feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Leclercia_sp_Colony189,0.08291877569214715,3244.0,0.08369430790991289,-0.08369430790991289,0.0,-0.6574930143038508,-0.6281620421029369,down,0.1858477904339497
s__Fusobacterium_perfoetens,0.09776826163953689,3271.0,0.2584652461242703,-0.2584652461242703,-0.029402627504814875,2.274338508065664,2.3211658773542387,down,0.1858477904339497
s__GGB1350_SGB1808,0.09776826163953689,3271.0,0.25846524706727175,-0.25846524706727175,-0.15566213160782608,0.4110088734777232,0.4578362428779905,down,0.1858477904339497
s__Leuconostoc_suionicum,0.09776826163953689,3271.0,0.2584652476267149,-0.2584652476267149,-3.444327698070366,0.004737004501441207,0.05156437396797104,down,0.1858477904339497
s__GGB4250_SGB5750,0.13758786898308065,3330.0,0.15863954977077022,-0.15863954977077022,0.0,-3.0094637785608644,-2.9761499938657194,down,0.2165734974733677
s__GGB4243_SGB5738,0.056413154203665106,3184.0,0.34295285443510726,-0.34295285443510726,-0.012991121821328395,7.021366581833328,7.0848778215672965,down,0.1858477904339497
s__GGB1552_SGB2138,0.056413154203665106,3184.0,0.34295285429275146,-0.34295285429275146,-0.0445868839631914,2.02343719289959,2.0869484325831404,down,0.1858477904339497
s__GGB12785_SGB19824,0.056413154203665106,3184.0,0.3429528533815454,-0.3429528533815454,-1.7194328046582017,0.027697045029081838,0.09120828438991017,down,0.1858477904339497
s__Caulobacter_sp_CCUG_60055,0.056413154203665106,3184.0,0.3429528490363857,-0.3429528490363857,0.0,-1.6055513221937332,-1.5420400843718334,down,0.1858477904339497
s__Raoultibacter_sp_Marseille_P8396,0.056413154203665106,3184.0,0.34295283495025525,-0.34295283495025525,0.0,-2.8888970854601688,-2.825385852627164,down,0.1858477904339497
s__Bacteroides_togonis,0.10194635819891387,3278.0,0.26348561950912597,-0.26348561950912597,-0.010979687423761856,6.1295792826189155,6.176406651887412,down,0.1858477904339497
s__Cloacibacillus_SGB15503,0.14225359139464658,3336.0,0.001206887901893231,-0.001206887901893231,0.0,-1.5656831548606078,-1.565163776252548,down,0.21925400309018184
