feature,correlation,correlation_raw,p_value,direction,p_adj
s__Citrobacter_braakii,0.11612743438639014,-0.11612743438639014,0.11545770770107304,negative,0.29375707917224814
s__Lactobacillus_amylovorus,0.11610515848804284,-0.11610515848804284,0.11552799416185892,negative,0.29375707917224814
s__Escherichia_fergusonii,0.11582323236125158,-0.11582323236125158,0.11642043306450663,negative,0.29518556640886084
s__Companilactobacillus_farciminis,0.1158232031181959,-0.1158232031181959,0.11642052591139385,negative,0.29518556640886084
s__GGB9249_SGB14193,0.11563662009460315,0.11563662009460315,0.1170141036302193,positive,0.29622697175482054
s__Bacteroides_stercorirosoris,0.11558988184162133,-0.11558988184162133,0.11716316081731276,negative,0.29622697175482054
s__Dielma_fastidiosa,0.11540825892663437,0.11540825892663437,0.11774379478117115,positive,0.29723846451366676
s__Feifania_hominis,0.1153606816977035,0.1153606816977035,0.11789626491634513,positive,0.29723846451366676
s__Blautia_producta,0.11522894048164177,-0.11522894048164177,0.11831925602558854,negative,0.29788416361872433
s__Anaerotruncus_colihominis,0.11513957241321757,0.11513957241321757,0.11860686792825573,positive,0.2979133336247101
s__Limosilactobacillus_oris,0.11507443619247262,0.11507443619247262,0.11881683715546877,positive,0.2979133336247101
s__Blautia_massiliensis,0.115068437240316,0.115068437240316,0.11883618954360346,positive,0.2979133336247101
s__Actinomyces_bouchesdurhonensis,0.11501817334761263,-0.11501817334761263,0.11899843522376377,negative,0.2979133336247101
s__Leuconostoc_pseudomesenteroides,0.11453283304155899,-0.11453283304155899,0.1205739257862025,negative,0.3012194789848559
s__GGB33512_SGB15202,0.11450751878137914,-0.11450751878137914,0.12065654200233725,negative,0.3012194789848559
s__GGB3353_SGB4437,0.11378425951146322,-0.11378425951146322,0.1230355990534266,negative,0.3067298104893387
s__Collinsella_SGB14747,0.11370575035748144,-0.11370575035748144,0.1232960144981953,negative,0.3069503289808628
s__Alistipes_ihumii,0.11351874928518868,0.11351874928518868,0.12391801751643385,positive,0.30806916610979723
s__Actinomyces_graevenitzii,0.11344379074391549,-0.11344379074391549,0.12416802541776928,negative,0.3082613704738778
s__GGB36331_SGB15121,0.11318051283373261,-0.11318051283373261,0.1250492253098907,negative,0.3100178710807707
s__Parabacteroides_sp_N37,0.11300752950043713,-0.11300752950043713,0.12563083328428618,negative,0.3110277911407085
s__Lachnoclostridium_SGB4602,0.11256858547931642,-0.11256858547931642,0.127116041599536,negative,0.31426888400993314
s__Arachnia_SGB15898,0.11238288328838401,-0.11238288328838401,0.12774844663110127,negative,0.31539554251246993
s__GGB9301_SGB14262,0.11219296814869728,0.11219296814869728,0.1283977059801611,positive,0.31656064250633636
s__GGB88421_SGB135712,0.11204074691092387,-0.11204074691092387,0.12891993603750762,negative,0.3174097735544153
s__Blautia_marasmi,0.11194710066446201,-0.11194710066446201,0.129242023295665,negative,0.3177394012860709
s__Provencibacterium_massiliense,0.11189331727098314,0.11189331727098314,0.1294272861360133,positive,0.3177394012860709
s__GGB9690_SGB15196,0.11184675671077336,0.11184675671077336,0.1295878342500054,positive,0.3177394012860709
s__GGB9623_SGB15075,0.11177827792658572,-0.11177827792658572,0.1298242384318819,negative,0.31788239451427874
s__Clostridium_sp_AM33_3,0.11139916063482903,0.11139916063482903,0.13113904894956036,positive,0.32066192106159624
s__Mogibacterium_diversum,0.11125300881213343,-0.11125300881213343,0.13164864174974036,negative,0.32126002699100065
s__Mediterraneibacter_SGB4598,0.11122582055776382,-0.11122582055776382,0.13174360770723387,negative,0.32126002699100065
s__Luoshenia_tenuis,0.11094640868408104,0.11094640868408104,0.13272261996479717,positive,0.3232058344299631
s__Parabacteroides_merdae,0.11081652940857739,0.11081652940857739,0.1331795929206003,positive,0.3238768029472364
s__Alistipes_shahii,0.11066261395027582,0.11066261395027582,0.1337226985111717,positive,0.3247551249557027
s__Desulfovibrio_fairfieldensis,0.11027802705608508,-0.11027802705608508,0.1350871778707512,negative,0.32733543011039795
s__Phocaeicola_dorei,0.11025984775881642,0.11025984775881642,0.13515193949095983,positive,0.32733543011039795
s__Oribacterium_SGB5287,0.10964113117823863,-0.10964113117823863,0.13737025854338228,negative,0.3322573326557417
s__GGB9186_SGB14125,0.10940320025627207,0.10940320025627207,0.138230700620291,positive,0.33388606306795593
s__Alistipes_dispar,0.10923548644413413,-0.10923548644413413,0.1388396835815268,negative,0.3349038313419261
s__Campylobacter_concisus,0.10915025687845858,-0.10915025687845858,0.139149943595899,negative,0.3351992568403235
s__GGB9075_SGB13997,0.10905300929438383,-0.10905300929438383,0.1395045990200493,negative,0.3356006863218167
s__Enorma_massiliensis,0.10848368973865723,0.10848368973865723,0.14159472897140066,positive,0.33978631774284324
s__GGB9618_SGB15065,0.10847543159639575,0.10847543159639575,0.1416252215129834,positive,0.33978631774284324
s__GGB3034_SGB4030,0.10817726658119897,-0.10817726658119897,0.1427295273335823,negative,0.3419761158260998
s__Eggerthella_sinensis,0.10797492674846734,-0.10797492674846734,0.1434826532558126,negative,0.3433197534338143
s__Peptostreptococcus_anaerobius,0.1077691989431739,-0.1077691989431739,0.14425148513263183,negative,0.344697323911309
s__GGB74511_SGB47635,0.10761952160917287,-0.10761952160917287,0.14481281434447618,negative,0.3455760342311363
s__GGB1549_SGB2133,0.1072860489398869,-0.1072860489398869,0.14606939063600552,negative,0.3481092954409477
s__Pseudoflavonifractor_phocaeensis,0.10696274766236726,0.10696274766236726,0.1472955241538146,positive,0.3499735135563239
s__Fusobacterium_periodonticum,0.10694341743429704,-0.10694341743429704,0.14736908134071378,negative,0.3499735135563239
s__TM7_phylum_sp_oral_taxon_351,0.10692170246665982,-0.10692170246665982,0.147451746372939,negative,0.3499735135563239
s__GGB3343_SGB4423,0.10686823740709119,0.10686823740709119,0.14765542820061078,positive,0.3499735135563239
s__Lachnospiraceae_bacterium_2_1_46FAA,0.10682194708936969,-0.10682194708936969,0.14783194914367967,negative,0.3499735135563239
s__Tropheryma_whipplei,0.10673707957866423,-0.10673707957866423,0.14815599354987924,negative,0.3500700489024673
s__GGB1331_SGB1787,0.10670857227682076,-0.10670857227682076,0.14826496188810379,negative,0.3500700489024673
s__Schaalia_georgiae,0.10654601035526544,-0.10654601035526544,0.1488875107570845,negative,0.35107557027925473
s__Vescimonas_SGB15087,0.10633334578920309,-0.10633334578920309,0.14970491895845323,negative,0.3522456431378448
s__GGB9635_SGB15103,0.10631427148408654,0.10631427148408654,0.1497783995191172,positive,0.3522456431378448
s__Phocaeicola_plebeius,0.10624106525368092,-0.10624106525368092,0.15006066758846265,negative,0.3524451205860603
s__Faecalibacterium_sp_HTFF,0.10614217345097007,0.10614217345097007,0.15044261256234703,positive,0.35287787572114254
s__Lactobacillus_delbrueckii,0.10601279566356758,0.10601279566356758,0.15094341140729903,positive,0.35350937953750106
s__Alistipes_timonensis,0.10597036405009774,-0.10597036405009774,0.1511079308611279,negative,0.35350937953750106
s__Bittarella_massiliensis,0.10522283048832128,-0.10522283048832128,0.15402859902950636,negative,0.3598375757367021
s__Selenomonas_SGB5880,0.10517520582496442,-0.10517520582496442,0.15421610388715803,negative,0.3598375757367021
s__Longibaculum_muris,0.10508246831713722,-0.10508246831713722,0.15458171778587698,negative,0.36021979927909975
s__GGB9357_SGB14332,0.10493860056743942,-0.10493860056743942,0.15515020246413516,negative,0.36107315697324804
s__GGB42639_SGB59836,0.10452689528336653,-0.10452689528336653,0.1567857293471038,negative,0.3644043318809639
s__Lachnotalea_sp_AF33_28,0.10446475811955261,0.10446475811955261,0.15703369526894326,positive,0.364506041684088
s__GGB9290_SGB14247,0.10432353216974836,0.10432353216974836,0.15759837104309526,positive,0.36534167832717535
s__Gallalistipes_aquisgranensis,0.10422662230810502,-0.10422662230810502,0.15798673585128953,negative,0.3655476849727061
s__GGB45656_SGB72339,0.10417701658725818,-0.10417701658725818,0.15818580799797718,negative,0.3655476849727061
s__Angelakisella_massiliensis,0.10414818393821648,-0.10414818393821648,0.15830160251198983,negative,0.3655476849727061
s__Jingyaoa_shaoxingensis,0.1038413707422408,0.1038413707422408,0.15953773728090204,positive,0.3678741807942098
s__Selenomonas_noxia,0.10379217562808817,-0.10379217562808817,0.15973661367246447,negative,0.3678741807942098
s__GGB3061_SGB4063,0.10374503105727953,0.10374503105727953,0.1599273749559142,positive,0.3678741807942098
s__Frisingicoccus_caecimuris,0.10348084939121717,-0.10348084939121717,0.16099949647209327,negative,0.3698637081115656
s__GGB3623_SGB4900,0.10314573807593728,-0.10314573807593728,0.1623672062109519,negative,0.37252630216780097
s__Alistipes_finegoldii,0.10295108821002422,0.10295108821002422,0.16316562404451976,positive,0.37387758526247467
s__GGB3612_SGB4882,0.10279690499674478,0.10279690499674478,0.16380013618288794,positive,0.37485031164930127
s__Acidaminococcus_provencensis,0.1026604992396253,-0.1026604992396253,0.16436302443278455,negative,0.37547984154637626
s__GGB9715_SGB15260,0.10262834279045475,0.10262834279045475,0.16449593058222198,positive,0.37547984154637626
s__GGB9354_SGB14327,0.10248550573196792,-0.10248550573196792,0.16508726223748227,negative,0.37634835644176995
s__GGB4567_SGB6308,0.10237093231560404,0.10237093231560404,0.1655627310273858,positive,0.3763969448823074
s__GGB9531_SGB14932,0.1022690727527075,0.1022690727527075,0.1659862959933744,positive,0.3763969448823074
s__Allisonella_histaminiformans,0.10223475509774621,-0.10223475509774621,0.16612918178623023,negative,0.3763969448823074
s__Arachnia_propionica,0.10223079598106079,-0.10223079598106079,0.16614567195816698,negative,0.3763969448823074
s__Lentihominibacter_faecis,0.10218449914736136,0.10218449914736136,0.16633859416457908,positive,0.3763969448823074
s__Terrisporobacter_mayombei,0.10217606073161224,-0.10217606073161224,0.16637377563705352,negative,0.3763969448823074
s__Scardovia_inopinata,0.10203776548938542,0.10203776548938542,0.16695114758434834,positive,0.3772250613140023
s__GGB9357_SGB14330,0.10184673078113979,-0.10184673078113979,0.16775115728447304,negative,0.37849686711707
s__GGB3518_SGB4697,0.101771343579205,-0.101771343579205,0.16806764617628006,negative,0.37849686711707
s__GGB6518_SGB9205,0.1017517089430782,-0.1017517089430782,0.16815014880887197,negative,0.37849686711707
s__bacterium_210917_DFI_7_65,0.10168053825683498,0.10168053825683498,0.1684494531514583,positive,0.37869304014528093
s__Lancefieldella_parvula,0.10140142636501054,-0.10140142636501054,0.1696270704445151,negative,0.38086078080938296
s__Anaerococcus_murdochii,0.1008131336796588,-0.1008131336796588,0.1721292024804403,negative,0.38598235872713166
s__Coprobacter_fastidiosus,0.10076372626960521,0.10076372626960521,0.17234058258012547,positive,0.38598235872713166
s__Clostridiales_bacterium_CHKCI006,0.10069339483245764,-0.10069339483245764,0.17264181420115432,negative,0.386172479134161
s__Fumia_xinanensis,0.1006010800746477,0.1006010800746477,0.17303779347975967,positive,0.38657379394414393
s__Alistipes_sp_AF17_16,0.1005408220919175,0.1005408220919175,0.1732966299025201,positive,0.38666810546999797
s__GGB4682_SGB6472,0.10039056584892886,0.10039056584892886,0.17394330115214207,positive,0.38762645762368736
s__GGB24147_SGB35951,0.1001698774454062,-0.1001698774454062,0.17489633623795353,negative,0.3892642895071659
s__Marvinbryantia_SGB4691,0.09942036429374368,-0.09942036429374368,0.17816193809819247,negative,0.3960386793340891
s__Rothia_mucilaginosa,0.09929685702953173,-0.09929685702953173,0.17870434601425667,negative,0.3965537088988267
s__Eubacterium_maltosivorans,0.09925471292323987,-0.09925471292323987,0.17888970916273111,negative,0.3965537088988267
s__Adlercreutzia_sp_JBNU_10,0.0992100259586117,-0.0992100259586117,0.17908641149436016,negative,0.3965537088988267
s__GGB9616_SGB15062,0.09916556777582111,-0.09916556777582111,0.17928226503157038,negative,0.3965537088988267
s__Clostridium_SGB48024,0.0990570824395426,-0.0990570824395426,0.1797608430047204,negative,0.39669036882913516
s__Parascardovia_denticolens,0.09905081503689772,0.09905081503689772,0.17978852010239235,positive,0.39669036882913516
s__Anaerotruncus_massiliensis,0.09893779479342973,-0.09893779479342973,0.18028816112332313,negative,0.3973016884013973
s__Olsenella_profusa,0.09864066045054276,0.09864066045054276,0.18160661464972916,positive,0.39971369562240017
s__Cuneatibacter_sp_NSJ_177,0.09843553412341384,-0.09843553412341384,0.18252093859808316,negative,0.40123137364233796
s__Bacteroides_thetaiotaomicron,0.09811111001070398,0.09811111001070398,0.18397392029295923,positive,0.4036775685189271
s__GGB2652_SGB3573,0.09808615914368798,0.09808615914368798,0.18408601724056395,positive,0.4036775685189271
s__Porphyromonas_SGB1977,0.0979893101996637,0.0979893101996637,0.18452160642249477,positive,0.40413627909712047
s__GGB58233_SGB79883,0.09790521400481135,-0.09790521400481135,0.184900451977176,negative,0.4044697387000725
s__Porphyromonas_asaccharolytica,0.09782208050779556,-0.09782208050779556,0.18527552137750403,negative,0.4045949411739504
s__Fenollaria_massiliensis,0.09779207892054868,0.09779207892054868,0.18541101505898677,positive,0.4045949411739504
s__Fusobacterium_nucleatum,0.09764585816356292,0.09764585816356292,0.18607242017041792,positive,0.4055424542175775
s__GGB33586_SGB53517,0.09675619938923012,0.09675619938923012,0.19013395150295373,positive,0.41388915052777125
s__Dialister_hominis,0.09663735410679297,-0.09663735410679297,0.19068137795878806,negative,0.41457522491648807
s__Holdemanella_porci,0.09648682954030144,0.09648682954030144,0.1913763765407101,positive,0.4152192279891836
s__Eubacterium_infirmum,0.09647246105019679,-0.09647246105019679,0.1914428149216236,negative,0.4152192279891836
s__Ruminococcus_sp_OA3,0.09637861927169368,-0.09637861927169368,0.1918771433205926,negative,0.415656190324342
s__Candidatus_Saccharibacteria_unclassified_SGB19905,0.09628899394827985,-0.09628899394827985,0.19229262725368104,negative,0.41605132078523716
s__Lacticaseibacillus_suilingensis,0.09620990851695592,-0.09620990851695592,0.19265979494802113,negative,0.41619969626853676
s__Abiotrophia_defectiva,0.09615711847397503,-0.09615711847397503,0.1929051660145815,negative,0.41619969626853676
s__Lachnospira_eligens,0.09612368176817554,-0.09612368176817554,0.19306069944557336,negative,0.41619969626853676
s__GGB2998_SGB3989,0.09554968286313764,-0.09554968286313764,0.19574496223970939,negative,0.4206604026864985
s__Campylobacter_SGB19292,0.09554648364508822,-0.09554648364508822,0.1957599987837435,negative,0.4206604026864985
s__Candidatus_Saccharibacteria_bacterium_oral_taxon_955,0.09553013327851127,-0.09553013327851127,0.19583685973808418,negative,0.4206604026864985
s__GGB4659_SGB6447,0.0953499144964023,-0.0953499144964023,0.19668549861786425,negative,0.4219754988376054
s__GGB3603_SGB4866,0.09509787838422865,-0.09509787838422865,0.19787679597502225,negative,0.42402170566076197
s__GGB3002_SGB3993,0.09464847312964127,-0.09464847312964127,0.20001397123642187,negative,0.42729600601183426
s__GGB13404_SGB14252,0.0946335570936208,0.0946335570936208,0.20008519090329424,positive,0.42729600601183426
s__GGB9457_SGB14849,0.09462565105398987,-0.09462565105398987,0.20012294735344172,negative,0.42729600601183426
s__GGB3267_SGB4317,0.09446835323813518,-0.09446835323813518,0.20087521888669652,negative,0.4283898037189406
s__Obesumbacterium_proteus,0.0943207721727081,-0.0943207721727081,0.20158287912463022,negative,0.4293859656771658
s__Baileyella_intestinalis,0.09411851546364397,-0.09411851546364397,0.20255563861532472,negative,0.4309437603436885
s__Pseudoflavonifractor_sp_MSJ_37,0.09394051892985207,-0.09394051892985207,0.20341452034486893,negative,0.4321369940801904
s__Parasutterella_SGB9260,0.09390201060034861,-0.09390201060034861,0.20360067900360793,negative,0.4321369940801904
s__Qingrenia_yutianensis,0.0937101458614065,0.0937101458614065,0.2045300331502593,positive,0.43359382679896763
s__Olsenella_timonensis,0.09366011332907569,-0.09366011332907569,0.20477288290842,negative,0.43359382679896763
