feature,correlation,correlation_raw,p_value,direction,p_adj
s__Massilioclostridium_coli,0.09993599643090012,0.09993599643090012,0.2333529467722338,positive,0.9299555643475441
s__GGB9619_SGB15067,0.09961381158995192,-0.09961381158995192,0.2348709381781699,negative,0.9299555643475441
s__Zhenpiania_hominis,0.09953311349491946,0.09953311349491946,0.23525223259402217,positive,0.9299555643475441
s__GGB4700_SGB6506,0.09934229361992704,-0.09934229361992704,0.23615557076521052,negative,0.9299555643475441
s__Akkermansia_muciniphila,0.09912055214256026,0.09912055214256026,0.23720833709140293,positive,0.9299555643475441
s__Eubacterium_sulci,0.09831907711004997,-0.09831907711004997,0.24104086055929655,negative,0.9299555643475441
s__GGB3353_SGB4437,0.09821096117335656,-0.09821096117335656,0.24156113700644216,negative,0.9299555643475441
s__GGB4604_SGB6369,0.09801721294998984,-0.09801721294998984,0.2424954492610387,negative,0.9299555643475441
s__Roseburia_sp_AM59_24XD,0.09794985042777604,-0.09794985042777604,0.2428208799356831,negative,0.9299555643475441
s__Alistipes_timonensis,0.09783105709288971,-0.09783105709288971,0.24339551463477593,negative,0.9299555643475441
s__GGB9533_SGB14936,0.09782952873076059,0.09782952873076059,0.243402913880473,positive,0.9299555643475441
s__Blautia_stercoris,0.09744976747259068,0.09744976747259068,0.2452462977127529,positive,0.9299555643475441
s__Alistipes_ihumii,0.09734607321224678,0.09734607321224678,0.2457513155884093,positive,0.9299555643475441
s__GGB9290_SGB14247,0.09731146307656963,0.09731146307656963,0.24592003638308646,positive,0.9299555643475441
s__Christensenella_minuta,0.09724977642072288,-0.09724977642072288,0.24622095157925222,negative,0.9299555643475441
s__bacterium_210917_DFI_7_65,0.09689974823039851,0.09689974823039851,0.24793326759910753,positive,0.9299555643475441
s__Citrobacter_freundii,0.09660974249136882,-0.09660974249136882,0.249358189455066,negative,0.9299555643475441
s__GGB2970_SGB3952,0.09660488863761148,0.09660488863761148,0.24938208659324573,positive,0.9299555643475441
s__Arachnia_rubra,0.0965550154180982,-0.0965550154180982,0.2496277207931148,negative,0.9299555643475441
s__Haemophilus_parainfluenzae,0.09641037588643497,-0.09641037588643497,0.2503410411836416,negative,0.9299555643475441
s__GGB45620_SGB63333,0.09628140230973864,0.09628140230973864,0.2509782882895836,positive,0.9299555643475441
s__Clostridiaceae_bacterium,0.09624141356530994,-0.09624141356530994,0.25117609644129396,negative,0.9299555643475441
s__GGB45497_SGB63169,0.09606584172115715,-0.09606584172115715,0.25204585290244313,negative,0.9299555643475441
s__Evtepia_gabavorous,0.09579700171049949,0.09579700171049949,0.25338166809620355,positive,0.9299555643475441
s__GGB4605_SGB6376,0.09556932322684657,-0.09556932322684657,0.25451676779130733,negative,0.9299555643475441
s__Diplocloster_modestus,0.09533426846587667,0.09533426846587667,0.2556923089663109,positive,0.9299555643475441
s__GGB9365_SGB14341,0.095223912730772,0.095223912730772,0.2562454988960885,positive,0.9299555643475441
s__Enorma_massiliensis,0.09497005417257309,0.09497005417257309,0.25752115846857376,positive,0.9299555643475441
s__Feifania_hominis,0.09488404798261048,0.09488404798261048,0.2579543333550582,positive,0.9299555643475441
s__GGB2977_SGB3959,0.09481982563857831,-0.09481982563857831,0.2582781185697923,negative,0.9299555643475441
s__GGB9531_SGB14932,0.0946999615025967,0.0946999615025967,0.25888317447616704,positive,0.9299555643475441
s__Eubacteriaceae_bacterium_Marseille_Q4139,0.09430927930679155,0.09430927930679155,0.26086202050379975,positive,0.9299555643475441
s__Butyricimonas_faecihominis,0.09408282591429404,0.09408282591429404,0.26201375714811137,positive,0.9299555643475441
s__Enterobacter_bugandensis,0.0939446487902856,-0.0939446487902856,0.26271822788157323,negative,0.9299555643475441
s__GGB1495_SGB2071,0.09382332282982202,-0.09382332282982202,0.26333785199333104,negative,0.9299555643475441
s__GGB9758_SGB15368,0.09378437078688245,0.09378437078688245,0.26353699548878007,positive,0.9299555643475441
s__Dialister_succinatiphilus,0.09377172160282458,-0.09377172160282458,0.26360168693097696,negative,0.9299555643475441
s__Alistipes_dispar,0.0937570889323011,-0.0937570889323011,0.2636765359956152,negative,0.9299555643475441
s__Enterococcus_faecium,0.09344530454560554,0.09344530454560554,0.26527482412133535,positive,0.9299555643475441
s__Lactonifactor_longoviformis,0.09292178180450426,-0.09292178180450426,0.267973363825118,negative,0.9299555643475441
s__GGB3510_SGB4687,0.09282008011983373,-0.09282008011983373,0.2684997505041085,negative,0.9299555643475441
s__GGB51269_SGB5062,0.09280735804081867,-0.09280735804081867,0.26856564673755995,negative,0.9299555643475441
s__Cuneatibacter_sp_NSJ_177,0.0927933923471504,-0.0927933923471504,0.2686379971423938,negative,0.9299555643475441
s__Odoribacter_splanchnicus,0.09255532468433733,0.09255532468433733,0.26987336303049525,positive,0.9299555643475441
s__GGB9635_SGB15103,0.09201630251631579,0.09201630251631579,0.2726846522636824,positive,0.9299555643475441
s__Anaerotruncus_massiliensis,0.0918737099511958,-0.0918737099511958,0.27343165253769075,negative,0.9299555643475441
s__Congzhengia_minquanensis,0.09182032628284167,-0.09182032628284167,0.2737116695684482,negative,0.9299555643475441
s__Eubacterium_sp_OM08_24,0.09171241796449343,-0.09171241796449343,0.2742782805009866,negative,0.9299555643475441
s__Enterobacter_hormaechei,0.09161118011016255,0.09161118011016255,0.274810586103536,positive,0.9299555643475441
s__Wujia_chipingensis,0.09146360249260052,0.09146360249260052,0.2755877942428978,positive,0.9299555643475441
s__Lactobacillus_timonensis,0.09133851506619439,0.09133851506619439,0.2762477200346333,positive,0.9299555643475441
s__GGB13493_SGB15238,0.09078869135753243,0.09078869135753243,0.27916106968288357,positive,0.9299555643475441
s__Bifidobacterium_dentium,0.09071313412603445,0.09071313412603445,0.27956303427086,positive,0.9299555643475441
s__Veillonella_atypica,0.0906982275029309,-0.0906982275029309,0.2796423834822716,negative,0.9299555643475441
s__Actinomyces_bouchesdurhonensis,0.0905556120809647,-0.0905556120809647,0.28040230303856534,negative,0.9299555643475441
s__Clostridium_innocuum,0.09034144094577934,-0.09034144094577934,0.2815461086257334,negative,0.9299555643475441
s__GGB1549_SGB2133,0.09027033582976687,-0.09027033582976687,0.2819265452923155,negative,0.9299555643475441
s__Candidatus_Saccharibacteria_bacterium_oral_taxon_488,0.09022121645916922,0.09022121645916922,0.28218955208837393,positive,0.9299555643475441
s__Wansuia_hejianensis,0.09005874686290044,0.09005874686290044,0.28306065848874895,positive,0.9299555643475441
s__Clostridium_perfringens,0.08997188769273438,0.08997188769273438,0.2835271063693189,positive,0.9299555643475441
s__Lachnoclostridium_sp_An131,0.08975487366879739,-0.08975487366879739,0.2846947569231606,negative,0.9299555643475441
s__Anaerofustis_stercorihominis,0.08942606597156588,0.08942606597156588,0.28647004172046914,positive,0.9299555643475441
s__Scardovia_wiggsiae,0.08936387707580086,0.08936387707580086,0.28680663947902996,positive,0.9299555643475441
s__Megasphaera_sp_AM44_1BH,0.08935904065183065,0.08935904065183065,0.2868328277196483,positive,0.9299555643475441
s__GGB9537_SGB14940,0.08928453998059284,0.08928453998059284,0.2872364353437501,positive,0.9299555643475441
s__Clostridium_SGB6179,0.08902838955982692,-0.08902838955982692,0.2886270234093542,negative,0.9299555643475441
s__Lactococcus_raffinolactis,0.08894369019858339,-0.08894369019858339,0.28908782490990576,negative,0.9299555643475441
s__Blautia_hansenii,0.08867042668466053,0.08867042668466053,0.29057783949249355,positive,0.9299555643475441
s__Holdemania_filiformis,0.08863359778320641,0.08863359778320641,0.2907790453907145,positive,0.9299555643475441
s__GGB9690_SGB15196,0.088334059277175,0.088334059277175,0.2924189457407022,positive,0.9299555643475441
s__Enterocloster_clostridioformis,0.08806391999200607,0.08806391999200607,0.2939031528920919,positive,0.9299555643475441
s__Blautia_caecimuris,0.088009982941746,-0.088009982941746,0.2942000930212948,negative,0.9299555643475441
s__GGB4653_SGB6440,0.08764183303641666,-0.08764183303641666,0.29623218574613225,negative,0.9299555643475441
s__GGB9707_SGB15229,0.08738410215450748,0.08738410215450748,0.29766031098456663,positive,0.9299555643475441
s__GGB9453_SGB14844,0.08718483865013678,0.08718483865013678,0.2987675749385085,positive,0.9299555643475441
s__Peptidiphaga_gingivicola,0.0869326574438566,-0.0869326574438566,0.3001727862584099,negative,0.9299555643475441
s__Oribacterium_sinus,0.08687460051871002,-0.08687460051871002,0.30049690903834214,negative,0.9299555643475441
s__GGB52130_SGB14966,0.08655225971901913,0.08655225971901913,0.30230068385599634,positive,0.9299555643475441
s__GGB4611_SGB6385,0.08645974193986569,-0.08645974193986569,0.3028197142637342,negative,0.9299555643475441
s__GGB3623_SGB4900,0.08645974192494188,-0.08645974192494188,0.3028197143475032,negative,0.9299555643475441
s__GGB9285_SGB14238,0.08645974191991034,-0.08645974191991034,0.30281971437574895,negative,0.9299555643475441
s__GGB9548_SGB14955,0.08645974184889034,-0.08645974184889034,0.30281971477439945,negative,0.9299555643475441
s__Propionibacterium_freudenreichii,0.08645974182683344,-0.08645974182683344,0.30281971489821075,negative,0.9299555643475441
s__GGB1523_SGB2105,0.08645974182444986,-0.08645974182444986,0.30281971491158965,negative,0.9299555643475441
s__GGB9542_SGB14947,0.08645974179734042,-0.08645974179734042,0.30281971506376,negative,0.9299555643475441
s__GGB9778_SGB15398,0.08645974173419066,-0.08645974173419066,0.3028197154182351,negative,0.9299555643475441
s__GGB1525_SGB2107,0.08645974168417,-0.08645974168417,0.3028197156990129,negative,0.9299555643475441
s__Salmonella_enterica,0.08645974150433988,-0.08645974150433988,0.3028197167084404,negative,0.9299555643475441
s__GGB6126_SGB8772,0.08645974146924619,-0.08645974146924619,0.3028197169054285,negative,0.9299555643475441
s__GGB1521_SGB2103,0.08645974133627035,-0.08645974133627035,0.3028197176518521,negative,0.9299555643475441
s__GGB34231_SGB47113,0.08645974100348065,-0.08645974100348065,0.30281971951987735,negative,0.9299555643475441
s__Leuconostoc_SGB48612,0.08645974002112398,-0.08645974002112398,0.30281972503406906,negative,0.9299555643475441
s__GGB9695_SGB15210,0.08645973943898676,-0.08645973943898676,0.30281972830173765,negative,0.9299555643475441
s__GGB6512_SGB9197,0.08645973597071155,-0.08645973597071155,0.3028197477699584,negative,0.9299555643475441
s__GGB9293_SGB14250,0.08638747115577251,0.08638747115577251,0.3032255654243298,positive,0.9299555643475441
s__Parascardovia_denticolens,0.08615038606979396,0.08615038606979396,0.3045594750855324,positive,0.9299555643475441
s__Dielma_fastidiosa,0.08610034021084817,0.08610034021084817,0.30484153954573057,positive,0.9299555643475441
s__Intestinibacter_bartlettii,0.08583443897476738,-0.08583443897476738,0.30634306680691026,negative,0.9299555643475441
s__Lachnoclostridium_phocaeense,0.08581745209943925,0.08581745209943925,0.3064391551179,positive,0.9299555643475441
s__GGB9708_SGB15234,0.08570920393652336,-0.08570920393652336,0.30705193804507436,negative,0.9299555643475441
s__Blautia_schinkii,0.08565393717936846,-0.08565393717936846,0.30736510748893336,negative,0.9299555643475441
s__Clostridiaceae_bacterium_CLA_AA_H274,0.08556688220204244,-0.08556688220204244,0.3078588292909773,negative,0.9299555643475441
s__GGB4255_SGB53440,0.08536971292371501,-0.08536971292371501,0.30897896980480927,negative,0.9299555643475441
s__Levilactobacillus_brevis,0.08536971282081145,-0.08536971282081145,0.3089789703901092,negative,0.9299555643475441
s__Collinsella_provencensis,0.08536971276470809,-0.08536971276470809,0.30897897070921804,negative,0.9299555643475441
s__GGB4672_SGB6461,0.08536971273342396,-0.08536971273342396,0.30897897088715726,negative,0.9299555643475441
s__GGB9328_SGB14291,0.08536971231776842,-0.08536971231776842,0.3089789732513492,negative,0.9299555643475441
s__GGB9095_SGB14026,0.08536971116604736,-0.08536971116604736,0.30897897980217837,negative,0.9299555643475441
s__Alkaliflexus_sp_Ai_910,0.085369710538014,-0.085369710538014,0.30897898337434704,negative,0.9299555643475441
s__Catenibacterium_mitsuokai,0.08536971009731653,-0.08536971009731653,0.30897898588097206,negative,0.9299555643475441
s__Lachnospiraceae_unclassified_SGB4708,0.0853697028141653,-0.0853697028141653,0.30897902730653215,negative,0.9299555643475441
s__GGB4591_SGB6350,0.08513460954258202,0.08513460954258202,0.310318097881805,positive,0.9299555643475441
s__GGB2958_SGB3940,0.08493685694315502,0.08493685694315502,0.3114474101323159,positive,0.9299555643475441
s__GGB4689_SGB6487,0.08478778357434749,0.08478778357434749,0.3123004986435747,positive,0.9299555643475441
s__Mediterraneibacter_butyricigenes,0.08463983089097415,0.08463983089097415,0.31314867865673024,positive,0.9299555643475441
s__Fusobacterium_nucleatum,0.08459234986430943,0.08459234986430943,0.3134211946162591,positive,0.9299555643475441
s__GGB3345_SGB4425,0.08446041109982702,-0.08446041109982702,0.3141792638433594,negative,0.9299555643475441
s__GGB1123_SGB1437,0.08445603767156531,-0.08445603767156531,0.31420441228701407,negative,0.9299555643475441
s__GGB28369_SGB40949,0.08445603766637076,-0.08445603766637076,0.3142044123168851,negative,0.9299555643475441
s__GGB3496_SGB4671,0.08445603766325072,-0.08445603766325072,0.31420441233482754,negative,0.9299555643475441
s__GGB9480_SGB14873,0.08445603747886239,-0.08445603747886239,0.31420441339514055,negative,0.9299555643475441
s__GGB3603_SGB4866,0.08445603708737631,-0.08445603708737631,0.3142044156463533,negative,0.9299555643475441
s__Romboutsia_hominis,0.08445603675518805,-0.08445603675518805,0.3142044175565775,negative,0.9299555643475441
s__GGB9064_SGB13983,0.08445603654555099,-0.08445603654555099,0.314204418762083,negative,0.9299555643475441
s__GGB52002_SGB72669,0.08445603518312653,-0.08445603518312653,0.31420442659661124,negative,0.9299555643475441
s__Sanguibacteroides_justesenii,0.08432192495196293,-0.08432192495196293,0.31497623411266407,negative,0.9299555643475441
s__Bacteroides_ilei,0.08429230702435156,-0.08429230702435156,0.31514685201791426,negative,0.9299555643475441
s__Bacteroides_cutis,0.08429230695964879,-0.08429230695964879,0.31514685239070794,negative,0.9299555643475441
s__Acetivibrio_sp_MSJd_27,0.08429230694911714,-0.08429230694911714,0.31514685245138746,negative,0.9299555643475441
s__GGB9719_SGB15273,0.08429230683720666,-0.08429230683720666,0.3151468530961765,negative,0.9299555643475441
s__Parabacteroides_sp_AM08_6,0.08429230682767144,-0.08429230682767144,0.31514685315111396,negative,0.9299555643475441
s__Bacteroides_sp_Marseille_P3684,0.0842923067824088,-0.0842923067824088,0.31514685341190085,negative,0.9299555643475441
s__GGB9082_SGB14007,0.08429230658140839,-0.08429230658140839,0.3151468545699953,negative,0.9299555643475441
s__GGB3478_SGB4643,0.08429230584501755,-0.08429230584501755,0.3151468588128162,negative,0.9299555643475441
s__Bacilliculturomica_massiliensis,0.08429230536554286,-0.08429230536554286,0.3151468615753778,negative,0.9299555643475441
s__GGB3052_SGB4053,0.08407878202671779,-0.08407878202671779,0.3163786680063603,negative,0.9299555643475441
s__GGB3480_SGB4648,0.0840065986316886,0.0840065986316886,0.3167957968426438,positive,0.9299555643475441
s__Alistipes_finegoldii,0.08381931757131002,0.08381931757131002,0.3178797084793386,positive,0.9299555643475441
s__Prevotella_stercorea,0.08381718607056143,-0.08381718607056143,0.3178920586184946,negative,0.9299555643475441
s__Eubacterium_limosum,0.08376941609176261,-0.08376941609176261,0.3181689245032353,negative,0.9299555643475441
s__GGB45656_SGB72339,0.08375181076938143,-0.08375181076938143,0.3182710010709243,negative,0.9299555643475441
s__Streptococcus_thermophilus,0.08374745993705926,-0.08374745993705926,0.3182962306916877,negative,0.9299555643475441
s__GGB1266_SGB1699,0.08363582518208765,0.08363582518208765,0.3189440219519608,positive,0.9299555643475441
s__Vescimonas_fastidiosa,0.08353387998589001,-0.08353387998589001,0.31953633228976963,negative,0.9299555643475441
s__Holdemanella_porci,0.08348237749811759,0.08348237749811759,0.31983583670610377,positive,0.9299555643475441
s__Mogibacterium_diversum,0.08339711934678684,-0.08339711934678684,0.3203320408892156,negative,0.9299555643475441
s__GGB9239_SGB14181,0.08337460079453629,0.08337460079453629,0.3204631824025332,positive,0.9299555643475441
