feature,importance
K21673,0.00016182129600226088
K03628,0.00016066990384935753
K18536,0.00015871339120038502
K01223,0.00015776676741034303
K06215,0.00015619903501865468
K04751,0.00015578437735396327
K16692,0.00015574662416474
K07574,0.00015543123283580303
K02050,0.00015510477372048133
K12063,0.00015407143250092929
K07481,0.0001538685266910699
K07029,0.0001538045356091378
K00874,0.000153727652818905
K00806,0.00015362488477514222
K01711,0.0001535652547534044
K00145,0.00015270304007049878
K20171,0.00015106963345945054
K03565,0.0001509459617755374
K01999,0.0001501731468575673
K09787,0.00014905094427103505
K02039,0.00014898474856637014
K17609,0.00014858857138675747
K19353,0.00014851168057323998
K16419,0.0001484130917822816
K00790,0.0001461759462406955
K00854,0.00014609087550709784
K06925,0.00014587894456534684
K01620,0.00014569249616696401
K01193,0.00014518033222398675
K23537,0.00014295785829831462
K03439,0.00014276366242364942
K01462,0.00014188087680443084
K14059,0.00014170030747594643
K01785,0.00014167933240583747
K12340,0.000141501755708859
K00528,0.00014121180854075895
K02952,0.00014064867672040747
K03629,0.0001397965769058248
K01885,0.0001381595908707368
K03310,0.00013693496695643968
K00052,0.00013434296567152847
K06187,0.00013421407335236228
K01804,0.00013401701898424807
K16413,0.000132983775781706
K24562,0.0001327339406128
K00925,0.0001326526053738005
K01880,0.00013255837247414323
K07345,0.00013170266029630644
K03763,0.00013068357115656186
K19854,0.00013006078653090536
K26078,0.00012951616999093608
K01924,0.0001291298599342699
K25026,0.00012799926086755667
K00761,0.0001279574135643941
K15583,0.00012762367962447917
K01297,0.00012580160222852875
K02878,0.0001251731091562764
K07493,0.00012490499359496505
K07316,0.00012384313407688187
K03550,0.00012376453783420342
K01998,0.0001234835730636653
K01784,0.00012295266289112506
K01198,0.00012250278335487676
K14623,0.00012240672023138382
K00003,0.00012190799409080033
K07165,0.00012009328311550194
K03046,0.00011734713400936303
K00459,0.0001173173067343843
K00831,0.00011723560236017027
K15090,0.0001156910048485299
K03705,0.00011554580152804822
K07775,0.00011479795909041491
K02982,0.00011317414099291378
K02040,0.00011228533741662665
K07171,0.00011072912835495236
K07301,0.00010801385491015535
K02356,0.0001075747038226162
K03150,0.00010668585323466463
K00945,0.00010652487044523885
K01921,0.00010582567328693725
K06407,0.00010400659583397028
K12678,0.0001023937325043188
K16029,0.00010200016226724464
K07483,9.962102566707221e-05
K07085,9.778153986574387e-05
K05540,9.73756726580736e-05
K03687,9.623207725693508e-05
K03517,9.44703074282936e-05
K02821,9.279245660637386e-05
K24654,9.211762214059483e-05
K25232,9.207474521968369e-05
K02888,9.200540167423008e-05
K00878,9.194263662083429e-05
K03521,9.104735024256821e-05
K00800,9.100408392015942e-05
K04083,9.080115858831929e-05
K03602,9.009817735793956e-05
K02029,8.9684882652048e-05
K14699,8.935016723379131e-05
K00384,8.784661310029875e-05
K06153,8.755020391310602e-05
K20591,8.611655408466786e-05
K06183,8.560690979175173e-05
K03470,8.49926696179631e-05
K15573,8.419768037018347e-05
K00099,8.366276734554352e-05
K23631,8.310163880454111e-05
K03168,7.936940232017173e-05
K03607,7.690310473213096e-05
K07495,7.228363456717685e-05
K21221,7.129995278446008e-05
K06969,7.106419943918207e-05
K11145,6.982488952216635e-05
K02895,6.91877526048921e-05
K01839,6.862477429681751e-05
K02864,6.804528608495461e-05
K03723,6.571526784328724e-05
K01754,6.510697689406112e-05
K02784,5.956711555300713e-05
K01493,5.797189331543639e-05
K21838,5.7881750891758884e-05
K01519,5.7292453983890634e-05
K00620,5.561759926805378e-05
K02343,5.4443595305197966e-05
K03979,5.4057611949512535e-05
K21903,5.308395729146267e-05
K14441,5.232752020853051e-05
K03783,5.200985972581199e-05
K00016,5.174013449149675e-05
K07699,5.163928897801728e-05
K11175,5.135201378868765e-05
K01926,5.0352951065003365e-05
K02114,4.9875163265796816e-05
K13993,4.965593570285951e-05
K00763,4.9636936785938776e-05
K02913,4.9623084825727675e-05
K02111,4.897546727491892e-05
K07040,4.882642517176916e-05
K06967,4.75608262237046e-05
K07114,4.6661775495230694e-05
K20340,4.6644617715189725e-05
K03673,4.575656539565718e-05
K06379,4.5677587323278055e-05
K07727,4.554200397877014e-05
K08659,4.5435885242890705e-05
K00975,4.536292140415786e-05
K11690,4.514087008003488e-05
K02073,4.4296904583027825e-05
K16405,4.376995957889294e-05
K16406,4.285983372335166e-05
K02037,4.279427222611565e-05
K00174,4.27369677354633e-05
K03466,4.0425961982453284e-05
K06958,3.937293220762954e-05
K07010,3.923807089698663e-05
K01923,3.7550679964857746e-05
K02072,3.704739270236313e-05
K03523,3.6760460465603934e-05
K23675,3.61885289479332e-05
K09157,3.5967734181019165e-05
K01876,3.589598759396527e-05
K01951,3.587589542416004e-05
K16109,3.5652673950545663e-05
K02120,3.4516792029514015e-05
K19958,3.442962221749796e-05
K03790,3.436223791328217e-05
K02601,3.4235615203331095e-05
K09772,3.385184564737797e-05
K00948,3.384990596787934e-05
K18888,3.3756436169202955e-05
K05896,3.321157768432788e-05
K08483,3.31662619341574e-05
K01206,3.1457148052893344e-05
K07498,3.1154189047184374e-05
K09014,3.077086392964254e-05
K03106,3.0516268325914697e-05
K01929,2.9811135928008147e-05
K01520,2.853787340021289e-05
K07456,2.7267291362827438e-05
K20492,2.679864627840612e-05
K06890,2.6451859112983846e-05
K02190,2.639588060459915e-05
K03978,2.629216151850126e-05
K00053,2.227806553722487e-05
K00847,2.113779500468835e-05
K02793,2.0959960930561973e-05
K07706,1.9964445641043775e-05
K04720,1.4721964840168874e-18
K25153,1.3988544931606902e-18
K08234,1.318211856910542e-18
K04487,1.142135299061325e-18
K03665,1.0001689384129884e-18
K02026,9.042906713619615e-19
K01200,8.388232815573861e-19
K06346,8.077511301494344e-19
K00799,7.954742032521902e-19
K00615,7.79957203963256e-19
K03816,7.784880550112658e-19
K03320,6.720292860967716e-19
K02996,6.559958850886731e-19
K00865,5.30499939767797e-19
K02970,5.200734472409142e-19
K01421,4.071796661268396e-19
K07780,3.4134758776336067e-19
K07053,1.2932021479961363e-19
K02078,1.2360857197929757e-19
K04075,1.0373404332330178e-19
K14746,0.0
K14761,0.0
K15869,0.0
K09747,0.0
K03637,0.0
K09762,0.0
K02030,0.0
K10240,0.0
K09888,0.0
K00962,0.0
K00705,0.0
K00266,0.0
K01735,0.0
K14652,0.0
K13735,0.0
K12695,0.0
K01752,0.0
K07447,0.0
K07347,0.0
K07729,0.0
K25087,0.0
K25088,0.0
K01218,0.0
K06919,0.0
K00941,0.0
K00939,0.0
K21395,0.0
K00973,0.0
K22092,0.0
K01892,0.0
K01883,0.0
K01867,0.0
K00059,0.0
K01818,0.0
K01810,0.0
K01945,0.0
K21394,0.0
K02956,0.0
K02933,0.0
K03110,0.0
K03101,0.0
K04769,0.0
K04758,0.0
K04757,0.0
K04567,0.0
K06201,0.0
K03086,0.0
K03076,0.0
K03070,0.0
K03437,0.0
K03431,0.0
K07090,0.0
K16125,0.0
K16117,0.0
K16111,0.0
K15988,0.0
K15986,0.0
K04078,0.0
K04070,0.0
K00290,0.0
K23876,0.0
K01662,0.0
K01653,0.0
K00215,0.0
K00075,0.0
K22607,0.0
K01585,0.0
K16395,0.0
K06412,0.0
K06406,0.0
K06385,0.0
K07042,0.0
K07260,0.0
K03584,0.0
K03570,0.0
K03664,0.0
K07105,0.0
K25086,0.0
K19725,0.0
K19650,0.0
K19630,0.0
K02340,0.0
K18320,0.0
K02117,0.0
K02647,0.0
K03522,0.0
K03613,0.0
K02477,0.0
K02871,0.0
K02836,0.0
K02823,0.0
K05919,0.0
K05914,0.0
K17194,0.0
K16786,0.0
K02773,0.0
K18679,0.0
K18672,0.0
K02160,0.0
