feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__GGB6133,0.48282811088822,2203.0,0.14118731282628652,-0.14118731282628652,-0.24376811686331928,0.16995230241760861,0.20123733981778005,down,0.9713065209366739
g__GGB42639,0.6670163844206812,2268.0,0.03487443458878154,-0.03487443458878154,0.0,-0.8566451089719711,-0.8481341747767853,down,0.9713065209366739
g__Burkholderia,0.5671393855898632,2234.0,0.0042589128031772115,0.0042589128031772115,0.0,-1.025468631119879,-1.028010428868059,up,0.9713065209366739
g__Methanoculleus,0.5671393855898632,2234.0,0.13853743816110453,-0.13853743816110453,0.0,-2.475433749350693,-2.444148715998546,down,0.9713065209366739
g__Merdimonas,0.8574529080473072,2328.0,0.13978362262974536,0.13978362262974536,0.0,-0.9961081481560387,-1.1354216428093895,up,0.9713065209366739
g__Rubneribacter,0.7859951622317407,2306.0,0.0695640382143402,0.0695640382143402,0.023861080026041686,1.5352152216921233,1.5100327516664864,up,0.9713065209366739
g__GGB79118,0.5699722381131727,2235.0,0.1377812914019566,-0.1377812914019566,0.0,-1.8087351407717926,-1.7748871117702902,down,0.9713065209366739
g__GGB3606,0.6220806418988096,2253.0,0.018162730252024428,-0.018162730252024428,0.0,-0.9286377682423134,-0.9229353809307967,down,0.9713065209366739
g__Anaerococcus,0.6428887528550192,2260.0,0.008778456592321258,-0.008778456592321258,0.0,-2.141331137106055,-2.136793261217356,down,0.9713065209366739
g__Lawsonella,0.37585695079411907,2159.0,0.21358242424014712,-0.21358242424014712,0.0,-2.033601155801754,-1.9840163535426851,down,0.9713065209366739
g__Coriobacteriaceae_unclassified,0.682274983847722,2273.0,0.04489586703404665,-0.04489586703404665,-0.011181402521262849,1.316208645659818,1.3264493667462265,down,0.9713065209366739
g__Lachnoanaerobaculum,0.682274983847722,2273.0,0.044878121600723866,-0.044878121600723866,-0.0081818025646602,1.800628064411311,1.8108687854768681,down,0.9713065209366739
g__GGB3887,0.682274983847722,2273.0,0.04487812417074186,-0.04487812417074186,0.0,-1.0171480124410592,-1.0069072908489218,down,0.9713065209366739
g__Kocuria,0.682274983847722,2273.0,0.04487813953377074,-0.04487813953377074,0.0,-2.9073469721418794,-2.8971062474019553,down,0.9713065209366739
g__Morganella,0.8021009634735513,2311.0,0.061392561903195614,0.061392561903195614,0.059134253266833844,1.1408545848812346,1.0950377926451822,up,0.9713065209366739
g__GGB1380,0.592874483007928,2243.0,0.13746313249455144,-0.13746313249455144,-0.015820397973504305,2.837333815241322,2.8686188529292918,down,0.9713065209366739
g__Acidovorax,0.592874483007928,2243.0,0.13746313174318314,-0.13746313174318314,-0.09477012292521579,0.4607839758114501,0.492069013289669,down,0.9713065209366739
g__Moraxella,0.7131795761599218,2283.0,0.07764680360387946,-0.07764680360387946,0.0,-1.1057876144892969,-1.080206172411405,down,0.9713065209366739
g__Denitrificimonas,0.592874483007928,2243.0,0.13746311358792945,-0.13746311358792945,0.0,-2.671178230380739,-2.6398931979707108,down,0.9713065209366739
g__Vagococcus,0.592874483007928,2243.0,0.13746309354975877,-0.13746309354975877,0.0,-3.3917238145587003,-3.3604387877424937,down,0.9713065209366739
g__GGB3364,0.7194193773294597,2285.0,0.04531001573982124,-0.04531001573982124,-0.0029242173279148153,5.047254634720641,5.057495355754045,down,0.9713065209366739
g__GGB3678,0.7194193773294597,2285.0,0.0453100157649482,-0.0453100157649482,-0.004280476550984761,3.4464225038600405,3.456663224898595,down,0.9713065209366739
g__Bradyrhizobium,0.8607336803836151,2329.0,0.153532252274862,0.153532252274862,0.0,-2.3076786641558633,-2.403206112682938,up,0.9713065209366739
g__Alloscardovia,0.1617094874004661,2036.0,0.4139070423218756,-0.4139070423218756,0.0,-0.4006763806080413,-0.20975898121645337,down,0.9713065209366739
g__GGB1455,0.8574529080473072,2328.0,0.04363638140430291,0.04363638140430291,0.0,-2.3404230143180307,-2.3523793616152986,up,0.9713065209366739
g__GGB9621,0.2489541537378115,2095.0,0.31567568248347294,-0.31567568248347294,-0.4666271516539586,0.29018588710067705,0.4010006315240082,down,0.9713065209366739
